htsymbol,date,price,monthly_return,permno,growth,positive_month,peak_growth,drawdown
MSFT,2018-05-31,98.84,0.061377,10107,1573.8567984409444,True,1573.8567984409444,0.0
MSFT,2018-06-29,98.61,-0.002327,10107,1570.1944336709723,False,1573.8567984409444,-0.0023270000000000144
MSFT,2018-07-31,106.08,0.075753,10107,1689.1413726048495,True,1689.1413726048495,0.0
MSFT,2018-08-31,112.33,0.062877,10107,1795.3495146901248,True,1795.3495146901248,0.0
MSFT,2018-09-28,114.37,0.018161,10107,1827.9548572264123,True,1827.9548572264123,0.0
MSFT,2018-10-31,106.81,-0.066101,10107,1707.1252132088894,False,1827.9548572264123,-0.06610099999999991
MSFT,2018-11-30,110.89,0.042505,10107,1779.6865703963333,True,1827.9548572264123,-0.026405623004999854
MSFT,2018-12-31,101.57,-0.084047,10107,1630.1092532142327,False,1827.9548572264123,-0.10823330960829862
MSFT,2019-01-31,104.43,0.028158,10107,1676.0098695662389,True,1827.9548572264123,-0.08312294314024919
MSFT,2019-02-28,112.03,0.077181,10107,1805.3659873092306,True,1827.9548572264123,-0.012357455014756857
MSFT,2019-03-29,117.94,0.052754,10107,1900.6062646037417,True,1900.6062646037417,0.0
MSFT,2019-04-30,130.60001,0.107343,10107,2104.623042865101,True,2104.623042865101,0.0
MSFT,2019-05-31,123.68,-0.049464,10107,2000.5199686728217,False,2104.623042865101,-0.04946399999999999
MSFT,2019-06-28,133.96001,0.083118,10107,2166.799187428969,True,2166.799187428969,0.0
MSFT,2019-07-31,136.27,0.017244,10107,2204.1634726169946,True,2204.1634726169946,0.0
MSFT,2019-08-30,137.86,0.015044,10107,2237.322907899045,True,2237.322907899045,0.0
MSFT,2019-09-30,139.03,0.008487,10107,2256.311067418384,True,2256.311067418384,0.0
MSFT,2019-10-31,143.37,0.031216,10107,2326.744073698916,True,2326.744073698916,0.0
MSFT,2019-11-29,151.38,0.059427,10107,2465.015493766621,True,2465.015493766621,0.0
MSFT,2019-12-31,157.7,0.041749,10107,2567.9274256158837,True,2567.9274256158837,0.0
MSFT,2020-01-31,170.23,0.079455,10107,2771.962099218194,True,2771.962099218194,0.0
MSFT,2020-02-28,162.00999,-0.045292,10107,2646.4143918204036,False,2771.962099218194,-0.04529199999999999
MSFT,2020-03-31,157.71001,-0.026542,10107,2576.1732610327067,False,2771.962099218194,-0.07063185973599989
MSFT,2020-04-30,179.21001,0.136326,10107,2927.372657016251,True,2927.372657016251,0.0
MSFT,2020-05-29,183.25,0.025389,10107,3001.6957214052372,True,3001.6957214052372,0.0
MSFT,2020-06-30,203.50999,0.110559,10107,3333.560198668079,True,3333.560198668079,0.0
MSFT,2020-07-31,205.00999,0.007371,10107,3358.1318708924614,True,3358.1318708924614,0.0
MSFT,2020-08-31,225.53,0.10258,10107,3702.6090382086104,True,3702.6090382086104,0.0
MSFT,2020-09-30,210.33,-0.067397,10107,3453.0642968604643,False,3702.6090382086104,-0.0673970000000001
MSFT,2020-10-30,202.47,-0.03737,10107,3324.023284086789,False,3702.6090382086104,-0.10224837411000007
MSFT,2020-11-30,214.07001,0.060058,10107,3523.657474482473,True,3702.6090382086104,-0.048331206962298534
MSFT,2020-12-31,222.42,0.039006,10107,3661.101257932137,True,3702.6090382086104,-0.011210414021069799
MSFT,2021-01-29,231.96001,0.042892,10107,3818.1332130873616,True,3818.1332130873616,0.0
MSFT,2021-02-26,232.38,0.004225,10107,3834.2648259126554,True,3834.2648259126554,0.0
MSFT,2021-03-31,235.77,0.014588,10107,3890.1990811930696,True,3890.1990811930696,0.0
MSFT,2021-04-30,252.17999,0.069602,10107,4160.9647176422695,True,4160.9647176422695,0.0
MSFT,2021-05-28,249.67999,-0.007693,10107,4128.954416069448,False,4160.9647176422695,-0.007692999999999968
MSFT,2021-06-30,270.89999,0.084989,10107,4479.870122936774,True,4479.870122936774,0.0
MSFT,2021-07-30,284.91,0.051717,10107,4711.555566084696,True,4711.555566084696,0.0
MSFT,2021-08-31,301.88,0.061528,10107,5001.448156954755,True,5001.448156954755,0.0
MSFT,2021-09-30,281.92001,-0.066119,10107,4670.757406265064,False,5001.448156954755,-0.066119
MSFT,2021-10-29,331.62,0.176291,10107,5494.169900172938,True,5494.169900172938,0.0
MSFT,2021-11-30,330.59,-0.001236,10107,5487.379106176324,False,5494.169900172938,-0.0012359999999999546
MSFT,2021-12-31,336.32001,0.017333,10107,5582.491848223679,True,5582.491848223679,0.0
MSFT,2022-01-31,310.98001,-0.075345,10107,5161.878999919266,False,5582.491848223679,-0.075345
MSFT,2022-02-28,298.79001,-0.037205,10107,4969.83129172727,False,5582.491848223679,-0.10974678927499999
MSFT,2022-03-31,308.31,0.031862,10107,5128.180056344284,True,5582.491848223679,-0.08138154147488004
MSFT,2022-04-29,277.51999,-0.099867,10107,4616.044098657349,False,5582.491848223679,-0.1731212110724082
MSFT,2022-05-31,271.87,-0.018125,10107,4532.378299369185,False,5582.491848223679,-0.18810838912172081
MSFT,2022-06-30,256.82999,-0.055321,10107,4281.642599469782,False,5582.491848223679,-0.23302304492711812
MSFT,2022-07-29,280.73999,0.093097,10107,4680.25068055262,True,5582.491848223679,-0.1616197913406981
MSFT,2022-08-31,261.47,-0.066432,10107,4369.332267342148,False,5582.491848223679,-0.21731506536235287
MSFT,2022-09-30,232.89999,-0.109267,10107,3891.9084384864736,False,5582.491848223679,-0.30283670011540464
MSFT,2022-10-31,232.13,-0.003306,10107,3879.0417891888374,False,5582.491848223679,-0.30514152198482314
MSFT,2022-11-30,255.14,0.102055,10107,4274.917398984504,True,5582.491848223679,-0.2342277400109843
MSFT,2022-12-30,239.82001,-0.060045,10107,4018.229983762479,False,5582.491848223679,-0.2802085353620248
MSFT,2023-01-31,247.81,0.033317,10107,4152.105352131493,True,5582.491848223679,-0.2562272431346814
MSFT,2023-02-28,249.42,0.009241,10107,4190.474957690541,True,5582.491848223679,-0.249354039088489
MSFT,2023-03-31,288.29999,0.155882,10107,4843.694575045258,True,5582.491848223679,-0.13234184540968078
MSFT,2023-04-28,307.26001,0.065765,10107,5162.2401487731095,True,5582.491848223679,-0.07528030687304836
MSFT,2023-05-31,328.39001,0.070982,10107,5528.666279013323,True,5582.491848223679,-0.009641853615510926
MSFT,2023-06-30,340.54001,0.036999,10107,5733.221402670537,True,5733.221402670537,0.0
MSFT,2023-07-31,335.92001,-0.013567,10107,5655.438787900506,False,5733.221402670537,-0.013566999999999918
MSFT,2023-08-31,327.76001,-0.022267,10107,5529.509132410325,False,5733.221402670537,-0.035531903611000025
MSFT,2023-09-29,315.75,-0.036643,10107,5326.891329271413,False,5733.221402670537,-0.0708729080669822
MSFT,2023-10-31,338.10999,0.070816,10107,5704.120465645097,True,5733.221402670537,-0.00507584392465367
MSFT,2023-11-30,378.91,0.122889,10107,6405.094125547757,True,6405.094125547757,0.0
MSFT,2023-12-29,376.04001,-0.007574,10107,6356.581942640859,False,6405.094125547757,-0.0075739999999999644
MSFT,2024-01-31,397.57999,0.057281,10107,6720.69331289727,True,6720.69331289727,0.0
MSFT,2024-02-29,413.64001,0.042281,10107,7004.8509468598795,True,7004.8509468598795,0.0
MSFT,2024-03-28,420.72,0.017116,10107,7124.745975666333,True,7124.745975666333,0.0
MSFT,2024-04-30,389.32999,-0.07461,10107,6593.168678421868,False,7124.745975666333,-0.07460999999999994
MSFT,2024-05-31,415.13,0.068194,10107,7042.783223278169,True,7124.745975666333,-0.01150395433999991
MSFT,2024-06-28,446.95001,0.076651,10107,7582.619600125665,True,7582.619600125665,0.0
MSFT,2024-07-31,418.35001,-0.063989,10107,7097.415354533224,False,7582.619600125665,-0.06398899999999999
MSFT,2024-08-30,417.14001,-0.0011,10107,7089.608197643237,False,7582.619600125665,-0.06501861210000003
MSFT,2024-09-30,430.29999,0.031548,10107,7313.271157062485,True,7582.619600125665,-0.035521819274530915
MSFT,2024-10-31,406.35001,-0.055659,10107,6906.221797731544,False,7582.619600125665,-0.08920371033552983
MSFT,2024-11-29,423.45999,0.044149,10107,7211.124583879594,True,7582.619600125665,-0.04899296494313314
MSFT,2024-12-31,421.5,-0.004629,10107,7177.744288180816,False,7582.619600125665,-0.053395176508411336
NVDA,1999-02-26,21.9375,0.154605,86580,1.154605,True,1.154605,0.0
NVDA,1999-03-31,21.125,-0.037037,86580,1.1118418946150002,False,1.154605,-0.037036999999999945
NVDA,1999-04-30,18.25,-0.136095,86580,0.9605257719673718,False,1.154605,-0.1680914494849999
NVDA,1999-05-28,17.0625,-0.065069,86580,0.8980253205112269,False,1.154605,-0.22222290695846045
NVDA,1999-06-30,19.125,0.120879,86580,1.0065777232293034,True,1.154605,-0.12820598972869224
NVDA,1999-07-30,20.125,0.052288,86580,1.059209659221517,True,1.154605,-0.08262162451962628
NVDA,1999-08-31,28.125,0.397516,86580,1.4802624461166176,True,1.4802624461166176,0.0
NVDA,1999-09-30,19.25,-0.315556,86580,1.0131567496698424,False,1.4802624461166176,-0.3155559999999999
NVDA,1999-10-29,22.125,0.149351,86580,1.164472723389783,True,1.4802624461166176,-0.21333360415599995
NVDA,1999-11-30,34.625,0.564972,86580,1.8223672068687553,True,1.8223672068687553,0.0
NVDA,1999-12-31,46.9375,0.355596,86580,2.470393696162457,True,2.470393696162457,0.0
NVDA,2000-01-31,37.0625,-0.210386,86580,1.9506574480016226,False,2.470393696162457,-0.21038599999999993
NVDA,2000-02-29,64.0,0.726813,86580,3.368420639756026,True,3.368420639756026,0.0
NVDA,2000-03-31,84.48438,0.320068,86580,4.4465442970814575,True,4.4465442970814575,0.0
NVDA,2000-04-28,89.125,0.054929,86580,4.690788528775845,True,4.690788528775845,0.0
NVDA,2000-05-31,114.125,0.280505,86580,6.006578165040113,True,6.006578165040113,0.0
NVDA,2000-06-30,63.5625,0.11391,86580,6.6907874838198325,True,6.6907874838198325,0.0
NVDA,2000-07-31,60.0,-0.056047,86580,6.315788917714182,False,6.6907874838198325,-0.056046999999999986
NVDA,2000-08-31,79.375,0.322917,86580,8.355264527655692,True,8.355264527655692,0.0
NVDA,2000-09-29,81.875,0.031496,86580,8.618421939218734,True,8.618421939218734,0.0
NVDA,2000-10-31,62.14063,-0.241031,86580,6.541115080786904,False,8.618421939218734,-0.24103099999999997
NVDA,2000-11-30,40.5,-0.348252,86580,4.263158671672703,False,8.618421939218734,-0.505343472188
NVDA,2000-12-29,32.76563,-0.190972,86580,3.4490147338260235,False,8.618421939218734,-0.5998090186173132
NVDA,2001-01-31,51.625,0.575584,86580,5.4342124303805415,True,8.618421939218734,-0.36946549278914087
NVDA,2001-02-28,44.6875,-0.134383,86580,4.703946661348713,False,8.618421939218734,-0.4541986114716578
NVDA,2001-03-30,64.92188,0.452797,86580,6.833879597767425,True,8.618421939218734,-0.20706138015019013
NVDA,2001-04-30,83.3,0.283081,86580,8.768421068183027,True,8.768421068183027,0.0
NVDA,2001-05-31,85.61,0.027731,86580,9.01157815282481,True,9.01157815282481,0.0
NVDA,2001-06-29,92.75,0.083402,86580,9.763161793926706,True,9.763161793926706,0.0
NVDA,2001-07-31,80.9,-0.127763,86580,8.51579095364925,False,9.763161793926706,-0.12776299999999988
NVDA,2001-08-31,84.71,0.047095,86580,8.916842128611362,True,9.763161793926706,-0.0866849984849997
NVDA,2001-09-28,27.47,-0.351434,86580,5.7831606319849564,False,9.763161793926706,-0.40765494272742236
NVDA,2001-10-31,42.86,0.560248,86580,9.023164809733265,True,9.763161793926706,-0.07579480908057523
NVDA,2001-11-30,54.64,0.274848,86580,11.503163611358833,True,11.503163611358833,0.0
NVDA,2001-12-31,66.9,0.224378,86580,14.084220456148305,True,14.084220456148305,0.0
NVDA,2002-01-31,65.74,-0.017339,86580,13.84001415765915,False,14.084220456148305,-0.01733899999999999
NVDA,2002-02-28,51.01,-0.224064,86580,10.73896522543741,False,14.084220456148305,-0.23751795430400002
NVDA,2002-03-28,44.36,-0.130367,86580,9.33895854589281,False,14.084220456148305,-0.3369204511552505
NVDA,2002-04-30,34.81,-0.215284,86580,7.328430194298822,False,14.084220456148305,-0.47967086874874354
NVDA,2002-05-31,33.46,-0.038782,86580,7.0442190145035255,False,14.084220456148305,-0.49985027311692976
NVDA,2002-06-28,17.18,-0.486551,86580,3.616847208777821,False,14.084220456148305,-0.7431986228816144
NVDA,2002-07-31,11.07,-0.355646,86580,2.330529966364824,False,14.084220456148305,-0.8345290054482597
NVDA,2002-08-30,10.1056,-0.087118,86580,2.1274988567550532,False,14.084220456148305,-0.8489445075516183
NVDA,2002-09-30,8.56,-0.152945,86580,1.8021085441086517,False,14.084220456148305,-0.872047689844136
NVDA,2002-10-31,11.9,0.390187,86580,2.5052678706087743,True,14.084220456148305,-0.8221223618013499
NVDA,2002-11-29,17.13,0.439496,86580,3.6063230786698486,True,14.084220456148305,-0.743945851323596
NVDA,2002-12-31,11.51,-0.328079,86580,2.4231642093429233,False,14.084220456148305,-0.8279518403672019
NVDA,2003-01-31,10.32,-0.103388,86580,2.172638108067377,False,14.084220456148305,-0.8457395554953178
NVDA,2003-02-28,12.62,0.222868,86580,2.656849617936137,True,14.084220456148305,-0.8113598387494482
NVDA,2003-03-31,12.88,0.020602,86580,2.7115860337648576,True,14.084220456148305,-0.8074734741473643
NVDA,2003-04-30,14.27,0.107919,86580,3.0042176869427277,True,14.084220456148305,-0.7866962040038736
NVDA,2003-05-30,26.17,0.833917,86580,5.509485887784947,True,14.084220456148305,-0.6088185423581719
NVDA,2003-06-30,22.91,-0.12457,86580,4.823169230743576,False,14.084220456148305,-0.6575480165366143
NVDA,2003-07-31,19.09,-0.166739,86580,4.018958816378623,False,14.084220456148305,-0.7146481178073159
NVDA,2003-08-29,18.17,-0.048193,86580,3.825273134140888,False,14.084220456148305,-0.7284000810658279
NVDA,2003-09-30,15.97,-0.121079,86580,3.362112888332243,False,14.084220456148305,-0.7612851276504585
NVDA,2003-10-31,17.68,0.107076,86580,3.722114487963306,True,14.084220456148305,-0.735724493978759
NVDA,2003-11-28,21.23,0.200792,86580,4.469485300230435,True,14.084220456148305,-0.682660086573742
NVDA,2003-12-31,23.2,0.092793,86580,4.884222249694718,True,14.084220456148305,-0.6532131639871792
NVDA,2004-01-30,22.25,-0.040948,86580,4.684223117014218,False,14.084220456148305,-0.6674133913482323
NVDA,2004-02-27,22.25,0.0,86580,4.684223117014218,False,14.084220456148305,-0.6674133913482323
NVDA,2004-03-31,26.4,0.186517,86580,5.557910360130359,True,14.084220456148305,-0.6053803348623304
NVDA,2004-04-30,20.52,-0.222727,86580,4.320013659349605,False,14.084220456148305,-0.6932727890194481
NVDA,2004-05-28,23.45,0.142788,86580,4.936859769740815,True,14.084220456148305,-0.6494758240179572
NVDA,2004-06-30,20.47,-0.127079,86580,4.309488567061923,False,14.084220456148305,-0.6940200857775792
NVDA,2004-07-30,15.42,-0.246702,86580,3.2463291185906122,False,14.084220456148305,-0.7695059425760788
NVDA,2004-08-31,12.46,-0.191959,86580,2.623167027315077,False,14.084220456148305,-0.8137513513451173
NVDA,2004-09-30,14.52,0.165329,86580,3.0568526087740513,True,14.084220456148305,-0.7829590485116543
NVDA,2004-10-29,14.47,-0.003444,86580,3.0463248083894334,False,14.084220456148305,-0.7837065375485801
NVDA,2004-11-30,19.13,0.322046,86580,4.027381527632017,True,14.084220456148305,-0.7140500931399502
NVDA,2004-12-31,23.56,0.231573,86580,4.960014350130346,True,14.084220456148305,-0.6478318153586478
NVDA,2005-01-31,22.92,-0.027165,86580,4.825275560309056,False,14.084220456148305,-0.6573984640944301
NVDA,2005-02-28,28.99,0.264834,86580,6.103172588047944,True,14.084220456148305,-0.5666659289344144
NVDA,2005-03-31,23.76,-0.180407,86580,5.002117530955979,False,14.084220456148305,-0.6448424286931436
NVDA,2005-04-29,21.93,-0.07702,86580,4.61685443872175,False,14.084220456148305,-0.6721966648351976
NVDA,2005-05-31,27.1,0.23575,86580,5.705277872650401,True,14.084220456148305,-0.5949170285700953
NVDA,2005-06-30,26.72,-0.014022,86580,5.625278466320098,False,14.084220456148305,-0.6005971019954855
NVDA,2005-07-29,27.06,0.012725,86580,5.696860134804021,True,14.084220456148305,-0.595514700118378
NVDA,2005-08-31,30.68,0.133777,86580,6.458968993057699,True,14.084220456148305,-0.5414038701561144
NVDA,2005-09-30,34.28,0.11734,86580,7.216864414703089,True,14.084220456148305,-0.4875922002802328
NVDA,2005-10-31,33.55,-0.021295,86580,7.063181286991987,False,14.084220456148305,-0.49850392437526525
NVDA,2005-11-30,36.15,0.077496,86580,7.610549584008718,True,14.084220456148305,-0.4596399844986508
NVDA,2005-12-30,36.56,0.011342,86580,7.6968684373905445,True,14.084220456148305,-0.4535112212028345
NVDA,2006-01-31,44.96,0.229759,86580,9.46529323269696,True,14.084220456148305,-0.3279505058751765
NVDA,2006-02-28,47.13,0.048265,86580,9.922135610573077,True,14.084220456148305,-0.29551403704124196
NVDA,2006-03-31,57.26,0.214937,86580,12.054769672302822,True,14.084220456148305,-0.14409393762077544
NVDA,2006-04-28,29.22,0.020608,86580,12.303194365709638,True,14.084220456148305,-0.1264554254872644
NVDA,2006-05-31,22.98,-0.213552,86580,9.675822602523613,False,14.084220456148305,-0.3130026164636081
NVDA,2006-06-30,21.29,-0.073542,86580,8.964243256688821,False,14.084220456148305,-0.3635257780436415
NVDA,2006-07-31,22.14,0.039925,86580,9.322140668712121,True,14.084220456148305,-0.33811454473203395
NVDA,2006-08-31,29.11,0.314815,86580,12.256890383332728,True,14.084220456148305,-0.12974307513184924
NVDA,2006-09-29,29.59,0.016489,86580,12.458994248863501,True,14.084220456148305,-0.11539340869769829
NVDA,2006-10-31,34.87,0.178439,86580,14.682164723636456,True,14.682164723636456,0.0
NVDA,2006-11-30,36.99,0.060797,86580,15.574796292339382,True,15.574796292339382,0.0
NVDA,2006-12-29,37.01,0.000541,86580,15.583222257133537,True,15.583222257133537,0.0
NVDA,2007-01-31,30.65,-0.171845,86580,12.905323428356423,False,15.583222257133537,-0.17184500000000005
NVDA,2007-02-28,31.0,0.011419,86580,13.052689316584827,True,15.583222257133537,-0.16238829805499996
NVDA,2007-03-30,28.78,-0.071613,86580,12.117947076556238,False,15.583222257133537,-0.22237218486638724
NVDA,2007-04-30,32.89,0.142807,86580,13.848474744718004,True,15.583222257133537,-0.11132148947060141
NVDA,2007-05-31,34.639,0.053177,86580,14.584895086217873,True,15.583222257133537,-0.06406423231617961
NVDA,2007-06-29,41.31,0.192586,86580,17.393741691292227,True,17.393741691292227,0.0
NVDA,2007-07-31,45.76,0.107722,86580,19.26743033376161,True,19.26743033376161,0.0
NVDA,2007-08-31,51.16,0.118007,86580,21.541121985157815,True,21.541121985157815,0.0
NVDA,2007-09-28,36.24,0.062549,86580,22.88849762420745,True,22.88849762420745,0.0
NVDA,2007-10-31,35.38,-0.023731,86580,22.345330687087383,False,22.88849762420745,-0.023730999999999967
NVDA,2007-11-30,31.54,-0.108536,86580,19.920057875633667,False,22.88849762420745,-0.12969133218399997
NVDA,2007-12-31,34.02,0.07863,86580,21.48637202639474,True,22.88849762420745,-0.061258961633627984
NVDA,2008-01-31,24.59,-0.27719,86580,15.53056456439838,False,22.88849762420745,-0.3214685900584027
NVDA,2008-02-29,21.39,-0.130134,86580,13.509510075374962,False,22.88849762420745,-0.4097685965597425
NVDA,2008-03-31,19.79,-0.074801,86580,12.49898521222684,False,22.88849762420745,-0.4539184957684772
NVDA,2008-04-30,20.55,0.038403,86580,12.978983741331987,True,22.88849762420745,-0.43294732776147404
NVDA,2008-05-30,24.7,0.201947,86580,15.60005057094276,True,22.88849762420745,-0.31843274176092035
NVDA,2008-06-30,18.72,-0.242105,86580,11.823200327464662,False,22.88849762420745,-0.4834435828168928
NVDA,2008-07-31,11.44,-0.388889,86580,7.225287775317256,False,22.88849762420745,-0.6843266913388142
NVDA,2008-08-29,12.64,0.104895,86580,7.98318433650916,True,22.88849762420745,-0.6512141396267991
NVDA,2008-09-30,10.71,-0.15269,86580,6.7642319201675765,False,22.88849762420745,-0.7044702526471831
NVDA,2008-10-31,8.76,-0.182073,86580,5.532647921766905,False,22.88849762420745,-0.7582782403369526
NVDA,2008-11-28,7.47,-0.14726,86580,4.717910188807511,False,22.88849762420745,-0.7938741866649329
NVDA,2008-12-31,8.07,0.080321,86580,5.096857453082719,True,22.88849762420745,-0.7773179552120469
NVDA,2009-01-30,7.95,-0.01487,86580,5.021067182755378,False,22.88849762420745,-0.7806292372180439
NVDA,2009-02-27,8.28,0.041509,86580,5.229486660444372,True,22.88849762420745,-0.7715233762257276
NVDA,2009-03-31,9.86,0.190821,86580,6.227382534477027,True,22.88849762420745,-0.7279252384004973
NVDA,2009-04-30,11.48,0.1643,86580,7.250541484891602,True,22.88849762420745,-0.6832233550696989
NVDA,2009-05-29,10.43,-0.091463,86580,6.5873852090589615,False,22.88849762420745,-0.712196697344959
NVDA,2009-06-30,11.29,0.082454,86580,7.130541469086709,True,22.88849762420745,-0.6884661638278404
NVDA,2009-07-31,12.93,0.145261,86580,8.166331053427713,True,22.88849762420745,-0.6432124472516363
NVDA,2009-08-31,14.52,0.12297,86580,9.170544783067719,True,22.88849762420745,-0.59933828189017
NVDA,2009-09-30,15.03,0.035124,86580,9.49265099802819,True,22.88849762420745,-0.5852654397032804
NVDA,2009-10-30,11.96,-0.204258,86580,7.553701090472947,False,22.88849762420745,-0.6699782915203677
NVDA,2009-11-30,13.06,0.091973,86580,8.248437640867015,True,22.88849762420745,-0.6396252049263705
NVDA,2009-12-31,18.68,0.430322,86580,11.79792182336019,True,22.88849762420745,-0.4845480023606962
NVDA,2010-01-29,15.39,-0.176124,86580,9.7200246401427,False,22.88849762420745,-0.5753314699929208
NVDA,2010-02-26,16.2,0.052632,86580,10.231608977002692,True,22.88849762420745,-0.5529803159215883
NVDA,2010-03-31,17.4,0.074074,86580,10.989505180365189,True,22.88849762420745,-0.519867779843164
NVDA,2010-04-30,15.71,-0.097126,86580,9.92213850021704,False,22.88849762420745,-0.5665011018581169
NVDA,2010-05-28,13.14,-0.16359,86580,8.298975862966534,False,22.88849762420745,-0.6374171866051475
NVDA,2010-06-30,10.21,-0.222983,86580,6.448445328114668,False,22.88849762420745,-0.7182669900843718
NVDA,2010-07-30,9.19,-0.099902,86580,5.804232742945357,False,22.88849762420745,-0.7464126812409629
NVDA,2010-08-31,9.325,0.01469,86580,5.889496921939225,True,22.88849762420745,-0.7426874835283928
NVDA,2010-09-30,11.682,0.252761,86580,7.378132053425506,True,22.88849762420745,-0.6776489145525126
NVDA,2010-10-29,12.0205,0.028976,86580,7.591920807805562,True,22.88849762420745,-0.6683084695005864
NVDA,2010-11-30,13.609,0.132149,86580,8.595185550636259,True,22.88849762420745,-0.6244757654366193
NVDA,2010-12-31,15.4,0.131604,86580,9.726346349842194,True,22.88849762420745,-0.5750552740711402
NVDA,2011-01-31,23.92,0.553247,86580,15.107418288853339,True,22.88849762420745,-0.33995587928517623
NVDA,2011-02-28,22.66,-0.052676,86580,14.311619923069701,False,22.88849762420745,-0.37472436338795023
NVDA,2011-03-31,18.46,-0.185349,86580,11.658975481948655,False,22.88849762420745,-0.49061857735835707
NVDA,2011-04-29,20.0,0.083424,86580,12.63161385255474,True,22.88849762420745,-0.44812394155590063
NVDA,2011-05-31,20.04,0.002,86580,12.656877080259848,True,22.88849762420745,-0.4470201894390125
NVDA,2011-06-30,15.935,-0.20484,86580,10.06424237913942,False,22.88849762420745,-0.5602925738343252
NVDA,2011-07-29,13.83,-0.132099,86580,8.734766025097482,False,22.88849762420745,-0.6183774851233846
NVDA,2011-08-31,13.31,-0.037599,86580,8.406347557319842,False,22.88849762420745,-0.6327261100602305
NVDA,2011-09-30,12.51,-0.060105,86580,7.901084037387133,False,22.88849762420745,-0.6548011072150604
NVDA,2011-10-31,14.8,0.183054,86580,9.347409074766999,True,22.88849762420745,-0.591611069095206
NVDA,2011-11-30,15.63,0.056081,86580,9.871621123089007,True,22.88849762420745,-0.5687082094611342
NVDA,2011-12-30,13.86,-0.113244,86580,8.753719260625916,False,22.88849762420745,-0.6175494169889175
NVDA,2012-01-31,14.77,0.065657,86580,9.328462206120832,True,22.88849762420745,-0.5924388590601588
NVDA,2012-02-29,15.15,0.025728,86580,9.568464881759908,True,22.88849762420745,-0.5819531260260586
NVDA,2012-03-30,15.395,0.016172,86580,9.72320609582773,True,22.88849762420745,-0.575192471980152
NVDA,2012-04-30,13.0,-0.15557,86580,8.210566923499812,False,22.88849762420745,-0.6412797791141996
NVDA,2012-05-31,12.43,-0.043846,86580,7.850566406172039,False,22.88849762420745,-0.6570082259191585
NVDA,2012-06-29,13.82,0.111826,86580,8.728463845108633,True,22.88849762420745,-0.6186528277907943
NVDA,2012-07-31,13.54,-0.020261,86580,8.551616439142888,False,22.88849762420745,-0.626379302846925
NVDA,2012-08-31,14.03,0.036189,86580,8.861090886459031,True,22.88849762420745,-0.6128583434376523
NVDA,2012-09-28,13.34,-0.04918,86580,8.425302436662976,False,22.88849762420745,-0.6318979701073886
NVDA,2012-10-31,11.975,-0.102324,86580,7.5631917901338745,False,22.88849762420745,-0.6695636422141201
NVDA,2012-11-30,11.97,0.005846,86580,7.607406209338997,True,22.88849762420745,-0.6676319112665039
NVDA,2012-12-31,12.26,0.024227,86580,7.791710839572652,True,22.88849762420745,-0.6595796295807576
NVDA,2013-01-31,12.26,0.0,86580,7.791710839572652,False,22.88849762420745,-0.6595796295807576
NVDA,2013-02-28,12.66,0.038744,86580,8.093592884341055,True,22.88849762420745,-0.6463903827492343
NVDA,2013-03-28,12.83,0.013428,86580,8.202273649591987,True,22.88849762420745,-0.641642112808791
NVDA,2013-04-30,13.77,0.073266,86580,8.803221430802994,True,22.88849762420745,-0.61538666384584
NVDA,2013-05-31,14.47,0.056282,86580,9.298684339371448,True,22.88849762420745,-0.5937398560604115
NVDA,2013-06-28,14.04,-0.029717,86580,9.022355336858347,False,22.88849762420745,-0.6058126887578642
NVDA,2013-07-31,14.435,0.028134,86580,9.27619028190552,True,22.88849762420745,-0.594722622943378
NVDA,2013-08-30,14.75,0.027018,86580,9.526814390942045,True,22.88849762420745,-0.5837728387700621
NVDA,2013-09-30,15.56,0.054915,86580,10.049979403220627,True,22.88849762420745,-0.56091572421112
NVDA,2013-10-31,15.189,-0.023843,86580,9.810357744309638,False,22.88849762420745,-0.5713848105987543
NVDA,2013-11-29,15.6,0.032655,86580,10.13071497645007,True,22.88849762420745,-0.5573883815888566
NVDA,2013-12-31,16.02,0.026923,86580,10.403464215761035,True,22.88849762420745,-0.5454719489863734
NVDA,2014-01-31,15.7,-0.019975,86580,10.195655018051209,False,22.88849762420745,-0.5545511468053705
NVDA,2014-02-28,18.38,0.176115,86580,11.991262801555298,True,22.88849762420745,-0.4761009220249984
NVDA,2014-03-31,17.91,-0.025571,86580,11.684634220456728,False,22.88849762420745,-0.48949754534789713
NVDA,2014-04-30,18.47,0.031267,86580,12.049977678627748,True,22.88849762420745,-0.4735356650982898
NVDA,2014-05-30,19.0,0.033297,86580,12.451205785393014,True,22.88849762420745,-0.4560059821390677
NVDA,2014-06-30,18.54,-0.024211,86580,12.149749642122865,False,22.88849762420745,-0.46917662130549864
NVDA,2014-07-31,17.5,-0.056095,86580,11.468209435947983,False,22.88849762420745,-0.4989531587333667
NVDA,2014-08-29,19.45,0.116286,86580,12.801801638416633,True,22.88849762420745,-0.4406884257498349
NVDA,2014-09-30,18.45,-0.051414,86580,12.14360980897908,False,22.88849762420745,-0.4694448710283328
NVDA,2014-10-31,19.54,0.059079,86580,12.861042132883757,True,22.88849762420745,-0.43810020456381565
NVDA,2014-11-28,20.97,0.077533,86580,13.858197312572633,True,22.88849762420745,-0.394534427724262
NVDA,2014-12-31,20.05,-0.043872,86580,13.250210480075447,False,22.88849762420745,-0.42109741331114314
